no,yes
16.724985122680664,-4.03857888238627
12.983991622924805,16.535975764958835
-2.7151902135268626,4.423516273498535
-13.887332308514317,1.785951018333435
-38.50866535844517,4.186656951904297
22.48128020117179,-0.15014782547950745
4.454859256744385,51.08751838096555
36.727701842298444,28.36138343811035
3.3056321144104004,-1.1443554818878723
3.8081119060516357,-0.0340435050582331
1.5275752544403076,-0.9171531687562942
-3.3284432797196697,3.778381109237671
15.254559144693006,3.058818817138672
10.459085464477539,2.1500583519585503
-0.8854355216026306,-0.49079839985987905
11.971213340759277,-2.0695856781560886
0.41929962357005657,2.4334771633148193
-0.6969087466118669,3.4140877723693848
1.8270968198776245,-0.3800879786049429
35.97097466778649,19.877912521362305
-1.06760225607396,-2.1545586585998535
53.9199770074906,2.2650246620178223
1.9874012331854796,1.236419439315796
-1.8705673217773438,-2.6299207111073404
-39.72241259275871,18.87466049194336
9.120508193969727,-2.9595908468932315
6.829437732696533,-3.5883215640385107
9.757555961608887,8.290255437280788
-2.6961467266082764,45.5032793602884
-8.438154860563868,6.775012969970703
1.4340840578079224,-8.230487231202549
3.1551724585978285,8.930688858032227
22.995309829711914,-132.2424942786313
-2.64201691078505,5.4012770652771
5.8459048894918455,5.129189491271973
11.680502891540527,-5.868458870910658
7.805738925933838,80.27396065799154
-1.8424715995788574,3.6230841998745507
-8.697950461785972,25.206302642822266
43.595218820626016,11.36441421508789
31.66702651977539,24.73702809470739
-4.756161586338399,9.36138916015625
35.92621773655178,13.791919708251953
-1.1108649969100952,105.76289174092432
3.5475848111205606,4.363273620605469
20.443708419799805,-0.2746196754062282
-13.519444266214602,7.148771286010742
8.540572166442871,2.1433935485211126
5.829692840576172,-3.467384538548483
-1.131374488117117,8.504721641540527
1.1526410579681396,-2.1969885447660076
11.994994163513184,-6.647484566528066
32.60631221182042,19.81016731262207
-19.724740400418323,5.839395999908447
3.6145248413085938,-0.2619366574862583
33.42963841145642,21.578336715698242
7.289629936218262,18.052158461452944
-4.025344688335162,1.2380454540252686
1.9327269792556763,-1.418463009775091
-1.986223606997605,-0.40309181809425354
-2.0499291670563897,1.0931782722473145
-0.3025813698768616,1.7163522167006207
-3.7648966924586578,4.224626541137695
-5.3964904120071395,8.64134693145752
6.195638782010968,7.398870944976807
-2.2146595699940836,1.2468184232711792
48.94170081352763,9.884382247924805
-6.603289374656146,5.243059158325195
12.0645170211792,-2.001689445604441
9.572978019714355,-5.5383066665511524
-2.884197473526001,0.13746046711288373
52.168425410445664,18.14605712890625
-10.255113040118655,1.581111192703247
7.201910018920898,-4.016972536854713
4.330286502838135,-2.6180952587742254
35.898930161369506,13.720376968383789
3.4100208282470703,-2.7492081621268696
1.8827022597355327,5.470891952514648
9.169599533081055,53.67581673634682
18.273901567717388,2.344444751739502
4.249313831329346,-2.295562038454925
8.252681732177734,-11.339211465712182
38.12142115505648,19.453441619873047
-7.8816821899539065,13.701430320739746
-16.218626539618157,21.717470169067383
-2.428189334439708,3.2494547367095947
-3.190788698278352,7.869951248168945
-0.547085349426994,-3.6140544414520264
59.61645523409475,3.6642775535583496
36.66379931725332,12.648761749267578
6.237654473629245,12.944319725036621
-5.561851954047059,0.15854135155677795
4.219404697418213,-25.895898523573223
-4.027943433529465,8.041455268859863
0.9587218761444092,0.24844554418127363
-2.275807707523764,2.999192714691162
35.11618228920782,16.856595993041992
2.075404894456138,5.536867618560791
8.319709777832031,-41.24809484252176
6.8018412590026855,-11.32654752202604
5.18260383605957,-3.3369369768360926
-2.029917200523239,5.166919231414795
2.2194316387176514,-2.4387262019310008
-2.083288084806106,0.5938475728034973
-0.794133756250123,0.09753386676311493
4.319951123847568,0.22818247973918915
-12.26898018934066,3.6514289379119873
15.853819972887937,0.4191698729991913
38.710264598572174,-0.15384642779827118
29.8791397627476,5.213003158569336
13.489447593688965,-6.055407558217418
-1.7694170475006104,-4.320235391280244
3.89890718460083,-43.80468641196632
2.5522778034210205,0.12091702636591373
-0.8092637062072754,-3.3997371762849538
9.946131706237793,-6.622798499525032
-2.470363612790992,7.122140884399414
6.023412704467773,-2.3684542940732083
-1.794494801105884,21.36837387084961
9.75076675415039,0.34969743233128114
18.936138153076172,36.64833947384588
73.14449138021907,22.30569839477539
16.12181854248047,-4.392396992498998
20.33655548095703,47.913593921151886
-0.17301473021507263,-3.788716714335237
2.8660714626312256,-4.805782424709761
-20.744483981252145,16.135114669799805
-13.27782993890176,7.301013469696045
55.29186785122711,17.65950584411621
37.69297233148761,20.694711685180664
6.921300888061523,77.51531806307327
-0.5226229374062599,-0.5979519486427307
14.474797684410463,12.988346099853516
-1.0114327094918587,5.255537986755371
12.369218826293945,45.308860699386045
-25.108897067410865,5.435266971588135
3.349580764770508,-0.49264430578863116
0.4346056580543518,9.60584600317519
0.2594718933105469,22.964950753012157
-0.23598721661871463,0.28658029437065125
16.101465051142927,4.299537181854248
7.210569858551025,43.9799201752
-0.30447813868522644,-0.24760701585129496
4.159862518310547,1.1253439590903493
4.590761184692383,-11.530179769668013
7.986412048339844,-1.9631428971312666
2.1700422763824463,-2.73437448534642
5.112926006317139,55.16095048833112
-0.8772954344749451,8.237484800190739
17.131141662597656,36.68779453754931
1.222062587738037,2.5924751639666366
2.2640886306762695,1.2669003239961398
0.41742074489593506,0.41171391250202993
-33.205404175055165,6.2921671867370605
20.59001922607422,18.5041136290152
0.020321565344712945,1.4815961122512817
-4.7169130957836245,4.162372589111328
1.0506672938988224,5.564866065979004
11.197828543127436,6.37584114074707
2.719752073287964,-2.4345285094200833
4.961734294891357,-31.014527866596254
12.397147178649902,38.58280120402182
3.3918965339397666,4.990541458129883
0.3995622263072264,0.7867046594619751
-44.81185012418694,15.746490478515625
2.625610589981079,-1.1696569690218666
1.256363034248352,4.707695442030183
1.6996839046478271,-10.742974931728888
-0.8032245160308209,4.530030727386475
20.09173583984375,36.20504795327196
16.528995513916016,-12.527897741097973
25.447979617865908,15.861629486083984
3.219771146774292,-3.2498517737766166
35.97709091986823,3.420305013656616
3.0320894718170166,-1.7618831079213542
-14.796341700224694,14.48183822631836
18.632041931152344,40.097366532460484
5.950535774230957,-5.620109918110931
5.301575183868408,-3.170519877031051
24.341135025024414,15.876588873941152
-5.105250373495787,12.347286224365234
11.721511840820312,-4.595842260885661
7.095066070556641,-3.5097575124357387
0.2889581322669983,-2.7338025523620804
18.711889266967773,39.08582075618814
45.31910844174497,8.929076194763184
59.43067697691575,2.7881200313568115
-0.828857027135161,23.85417366027832
12.088209390724735,6.185755252838135
20.623895389826366,23.819793701171875
-10.029454503021274,8.01290512084961
55.88456046618432,7.310397624969482
-12.437461536695409,13.155583381652832
-1.1586342622448123,0.7380937337875366
-6.686935728462277,6.340790271759033
15.465373731371015,9.180171966552734
0.47524696588516235,-0.2385742312047232
5.64709997177124,1.6570712797104723
1.805343985232959,0.2698216140270233
-61.838239141966056,4.33297061920166
5.247064113616943,0.32070291967222
9.3956298828125,-5.668834141204769
0.13264433620734373,16.2916316986084
-7.227968009777838,5.371971607208252
1.552701473236084,9.121401980775477
2.8818576335906982,1.4435592640093027
0.8779469728469849,-1.9047832650934948
3.378807306289673,43.81596979548783
-6.366221293814821,6.3972649574279785
-2.019662132682928,9.173757553100586
7.050677299499512,-3.5121074602701086
-3.03817949956236,5.077193260192871
2.3684965115876553,3.3784830570220947
-0.6145070691747114,1.7004482746124268
29.41082191467285,5.1092628199528
17.460702896118164,36.50280141409191
47.280437210257155,13.670477867126465
1.7967268228530884,33.46870604229582
0.5400672554969788,2.9104047221073683
-4.941870455642423,5.548550605773926
-2.699583012919117,22.17013931274414
21.338191986083984,27.23558415475483
2.2227413654327393,1.3120888864309295
6.099617004394531,-8.662150749389227
0.5657049417495728,-1.728421518375658
84.21124270241619,3.733823776245117
9.154825210571289,37.38261459273723
7.388723373413086,-2.1177041566963255
35.95009080634817,17.87321662902832
7.851693645235334,17.840551376342773
76.86032863615947,29.433040618896484
-0.13632082410097224,6.041919231414795
-9.679787936688541,16.709590911865234
21.092323303222656,34.60807959582204
34.11698708822324,8.971057891845703
6.347344398498535,-6.20212783480606
13.781457901000977,50.89280606571159
0.09745237164928611,10.362251281738281
1.8175711631774902,-3.964359998576483
6.208496308132489,-1.4291757345199585
18.538021087646484,6.213240435153924
-7.434196257461512,7.19719123840332
6.681783676147461,45.00867637687663
13.741158485412598,49.38354554212289
16.697571004610168,25.815610885620117
-3.9429553978820016,8.876908302307129
32.22779869863452,28.315719604492188
-18.962907824347297,7.51785135269165
11.079229354858398,31.996877477786445
0.5449631810188293,-2.5312264724372993
2.225401901714207,1.6454988718032837
-12.123885379315862,6.742773532867432
1.7015571594238281,-5.7224425395901335
7.9459452629089355,1.9544269156000746
6.31198787689209,-14.381073978489418
7.110186576843262,-6.095038925492863
8.927573204040527,-12.64484445842162
11.954330444335938,43.75113512056245
-3.67893437490185,6.712429523468018
6.910343170166016,27.98085576878019
22.305087775282637,16.64409637451172
0.7647122144699097,-2.8132379791711424
0.6894336938858032,5.383553629426049
-9.205745552691152,1.4777814149856567
21.622480392456055,18.811360268308704
-14.428545579775157,7.571290016174316
-0.6480344533920288,-5.607942318697237
4.8535051345825195,-3.1989392929488876
-1.444350863837366,8.914572715759277
-2.8825563003667636,2.163944721221924
5.507650375366211,21.662687251284733
-2.333402746796585,3.179325819015503
2.4521076679229736,22.121262610489193
2.1799835584208855,4.597024440765381
-0.6072994199012749,8.738515853881836
5.083677291870117,0.03142933968460371
7.15018176609287,3.5859296321868896
52.56113978289567,11.322305679321289
2.1515073776245117,43.047962847073116
9.666399002075195,-7.337800041814052
62.57383331109978,27.009796142578125
7.452773315443836,10.383370399475098
10.282829284667969,-0.3554635496915355
-0.09424900263547897,-0.53005692115907
4.942644119262695,-2.1613296817645065
-14.082352267392391,11.086254119873047
17.887861251831055,39.21856931169857
0.6175254206128948,3.0819714069366455
-6.5090319775671865,7.45727014541626
3.8003594875335693,-2.2892249876794537
-9.92980165192515,12.280258178710938
-8.955211559729854,7.034765720367432
13.246492385864258,-0.20246555540919875
111.54576683150516,1.3750864267349243
10.479301452636719,13.989474513487838
11.900254249572754,39.53967089604264
4.135828018188477,-3.344537676028666
-1.2450934648513794,-1.1901351779295668
13.827610969543457,18.69647070152141
3.7417662143707275,-17.945555968923333
4.338925838470459,-14.002658248144566
-5.4921482786690845,5.027298450469971
-2.9577571671399543,2.061251401901245
-0.36122971773147583,-0.48062503391253775
0.4996980470126431,8.406317710876465
3.1207101345062256,-2.0554777282827468
18.747108459472656,-2.2353667187273807
0.4953811764717102,-1.4940625008697
-9.569285878204255,18.1081600189209
3.1808156967163086,6.331748243209761
2.5668232440948486,17.377780535162003
2.174726724624634,-0.764147544920263
-0.6028519583308187,0.9203684329986572
13.829447746276855,31.95815486457233
6.215764999389648,4.002838835925507
-0.49471748080552835,-0.15621179342269897
-14.6058685038758,7.571022987365723
6.222142219543457,-28.407239137275383
18.588727951049805,-6.140663317529572
8.012388229370117,-19.748861875875846
6.5692458152771,4.891941721090505
8.310449600219727,1.5677502103085503
12.854714195478666,7.951623916625977
-2.5075357962512044,8.515890121459961
36.20637060438567,1.3706579208374023
19.980270401334636,11.952703475952148
4.334199058404062,6.245214462280273
49.825250677031434,15.263678550720215
9.676912307739258,-2.8079662379935932
20.657814025878906,23.65270837957289
-1.3125227179435157,12.443958282470703
7.1592889558486945,2.0531067848205566
-0.7419639441319568,15.124061584472656
34.0728336240722,14.895289421081543
6.762950420379639,-3.1370992459712905
14.25941276550293,-2.976844501138256
7.762109756469727,43.62004293207133
46.38654417003303,14.118424415588379
0.6506972044833161,3.5832502841949463
3.6735427379608154,-2.554758563512266
13.709665298461914,-4.907133638674281
42.30694142709605,11.75670051574707
-0.2686158966307569,5.646092891693115
1.3591991662979126,-1.5542291252897633
5.411451816558838,-0.39094882721234336
-0.9950177073478699,1.8210269042505196
-7.379795594736567,5.496537208557129
22.87828095213712,2.5265934467315674
9.257065773010254,-0.10419631934394691
3.433523416519165,-4.055825395466238
4.1854681968688965,-0.24783093766340447
0.6978523783427979,1.96345853805542
-5.930138206025548,2.9840047359466553
0.791405200958252,0.5674104266802527
-3.201839110501842,5.8220696449279785
-48.73913167377658,11.209003448486328
-5.7032317210671835,13.007638931274414
3.918246048746875,18.714054107666016
-3.7873324019419083,8.042874336242676
26.541023681595004,2.373838186264038
3.0580554008483887,0.6981955718808943
-2.7365142118481627,3.116689443588257
14.592856407165527,52.46643683977528
23.77922248840332,12.36292648725724
-1.5862689848537914,3.593156099319458
-2.148614996773162,4.443521499633789
21.85326865186238,5.652478218078613
22.197420120239258,3.4557893110661766
2.5889437198638916,-8.710729804046638
56.2658756034085,26.27082061767578
11.21111011505127,0.6189249275745734
7.857615205004554,8.319576263427734
5.11134147644043,-3.616550900584672
44.48622695556697,13.166208267211914
-0.8856753129089991,2.7815773487091064
2.9798402786254883,-9.139858496594123
3.9328901767730713,1.331002638032858
0.46906262463928483,14.115609169006348
0.8673622608184814,-11.55208342506548
-9.477400376565114,4.4409003257751465
-1.4311463676008382,0.4807296097278595
7.588668346405029,-12.539013399138334
-0.4185996928430047,-1.0871084928512573
0.12998908120272457,0.003971457481384277
1.4329301118850708,49.84075584820203
2.30568528175354,-0.4399401012734756
5.1035267790064935,15.630353927612305
-6.295129697461574,4.507718563079834
-0.3754124765703901,8.629965782165527
13.862858772277832,-1.0525969664422803
3.6128315925598145,-0.41526032775461186
1.0241588354110718,-7.099481873962333
-6.797433722682648,6.716233730316162
3.6185762882232666,-3.563825125077086
-30.045721059897836,11.870259284973145
12.433099746704102,34.75033220045104
43.409175370753665,7.935933589935303
-2.418547987801672,2.9559848308563232
1.704150915145874,-3.570275586566944
3.5674490928649902,-4.177781522596662
4.162030220031738,-16.075703854223118
15.232554801925172,4.630107879638672
-7.712112080267545,1.3082282543182373
41.693627647839314,22.308748245239258
-0.7831767649679944,5.460829257965088
-0.7391845680536835,1.6873902082443237
-4.012663250765349,5.182520389556885
7.294924259185791,7.3025541130306255
-4.219132390175266,1.913307785987854
2.507909059524536,-4.002265248908396
-7.793981127868063,5.314319133758545
4.258728504180908,-1.1394953148172196
3.737055540084839,2.521721260907178
-1.2631513563208037,2.2806363105773926
2.1365442256391085,6.719544410705566
7.103979110717773,39.129477676795425
-3.1509046067858657,4.613447189331055
-1.8469057389621355,0.9466263055801392
1.8479269742965698,-0.38898785271557357
-5.311544730265833,10.806391716003418
-5.976811961928023,7.869929313659668
-4.694497297469178,1.5619444847106934
27.424899814950805,14.568392753601074
18.865758895874023,29.16227144675325
47.9067765331285,23.863012313842773
9.078771235095969,14.701178550720215
10.774806022644043,5.176047029288036
2.3387136459350586,31.572860637731686
0.2066001296043396,-1.6066812189725392
9.237100155606393,11.60236930847168
-5.537158633244092,3.8602378368377686
-0.33292126655578613,-0.22660355049133651
5.060964584350586,-4.766712164901037
3.950843095779419,-3.5347785271095296
-4.093123779741232,6.622066020965576
-0.28106599380341957,3.97516131401062
9.821451187133789,-3.2286925312084467
27.598736240567376,25.35979652404785
24.365389918551784,21.920682907104492
2.8913469314575195,8.991002059686501
0.24114200472831726,1.4808827011638375
-4.574371218582835,7.929886817932129
-8.68918485386832,13.335844993591309
20.015377044677734,41.89053569450402
5.468957424163818,2.8441545819745704
37.41061492985682,20.50600814819336
13.57071304321289,-6.535253403588811
18.567861557006836,-6.4247808637726855
-18.36906799044424,14.61094856262207
9.659111976623535,0.10546933126020441
1.4527610540390015,209.07554246413406
0.18371665477752686,-2.7259575546370245
-3.7795604177001145,1.2406219244003296
17.12349765885191,23.918115615844727
-0.3198752701282501,-0.24558304248365737
17.623754501342773,23.960243216293314
-2.617920259752923,2.3079161643981934
-0.35634276270866394,10.033203834719389
8.602714488464029,21.502227783203125
2.4053401947021484,-2.9754950865179364
4.858533725501598,3.050975799560547
-0.8725946545600891,-4.8016731943175355
2.404899684218104,1.8299249410629272
26.582492504941698,15.7673921585083
-5.330560825273331,3.910473108291626
9.761777877807617,33.40637998719627
9.082451820373535,23.3492912753336
14.240974686841088,6.038073539733887
19.876157760620117,39.05762787080961
25.263795852661133,30.975490835082425
10.559378623962402,45.75142289204595
25.42561912536621,76.02220092975377
-1.4798947075848887,1.1492916345596313
-0.9150476681282069,4.882814407348633
0.6103916159335689,0.6079025268554688
6.740784168243408,5.024021880609703
-1.0268235206604004,-0.3380921817160636
55.48937490168146,17.194416046142578
9.200272560119629,-1.3651091109221243
-10.844593248227365,7.173648357391357
0.7403757070901147,9.131598472595215
21.209003776836923,13.776606559753418
54.97161708120488,8.590888977050781
-0.6000262150716722,14.4633207321167
35.628761205887855,15.968893051147461
-10.603319717081149,-2.2134323120117188
10.300761222839355,-41.7258903674241
23.201483822942,0.608691930770874
7.196908473968506,21.212940397096872
-2.4773494178988926,1.6626111268997192
10.333130836486816,2.941360361939005
1.1791961193084717,1.5873576880052247
19.867950819336105,2.424934148788452
5.730715274810791,-5.189468282935874
1.17714524269104,0.6525453894836151
6.213142395019531,54.475306177994696
-47.11576123425528,5.449152946472168
-4.2765754171444,3.4333791732788086
7.194549083709717,41.23618795615212
6.881570339202881,6.121195430732975
-16.203345221512983,12.812509536743164
-1.5801339320090735,1.4792999029159546
-16.366032569028143,17.08328628540039
-0.5082140592678726,0.11613292992115021
7.077213764190674,-4.84127852007221
3.1356797218322754,0.2500332228446833
49.187850094046766,5.283174514770508
-3.5339830118391458,11.652238845825195
11.788122177124023,-3.8872170991519646
3.4929871559143066,-6.42055207036668
1.7511205673217773,1.3318498192505022
23.962846755981445,36.11594415977078
6.518280506134033,-1.0976805735941806
6.901972770690918,8.720928531991632
10.67576789855957,-1.7408340386659535
-0.3284716898201201,1.072360634803772
4.219268798828125,44.733045002484204
-4.752276646148755,0.8055500984191895
-0.5941582918167114,-4.2472362051878445
-1.2120988359028477,0.7757254242897034
-1.3266582132922622,5.727908611297607
1.3867416381835938,-0.7463978172622034
-2.7096056938171387,-0.1751826137727699
-0.2252994179725647,6.264114436890491
-1.05365008136831,1.8425184488296509
0.05111483111977577,7.251020040810222
47.452800325282865,16.846715927124023
9.133539199829102,-7.760182813130889
28.039159774780273,54.37923137906128
-2.3155968329681853,4.99277925491333
1.04794442653656,-2.0171824653637014
8.543493270874023,-7.515006004892349
-3.1817370559198146,2.9346883296966553
16.767694323985804,0.3469073176383972
-10.146746007459644,8.175812721252441
12.241101264953613,0.7979424522087797
4.943259239196777,-7.677361690775838
-1.2991861896812549,5.77446985244751
-2.326716558189326,1.0846129655838013
25.95064926147461,28.01675419509367
0.5216850638389587,13.165430792295028
14.087210655212402,51.10613194974669
13.793209075927734,-3.70114371174809
9.92570972442627,29.22954064116682
-0.8411056399345398,17.3080780965716
-17.58173260322584,4.6494293212890625
4.855734825134277,38.746921248218776
22.966632843017578,35.67487689015606
8.421286582946777,13.12129477246858
10.102157592773438,8.362986758133237
-1.010877144258238,3.8276867866516113
25.99114625916147,11.724353790283203
8.057551383972168,-1.724004970860367
5.562531471252441,6.895755840318101
5.266915321350098,3.8900934083979313
4.62507438659668,-2.236261472947259
4.915826797485352,15.201931413168356
5.156238079071045,-0.685723753856178
0.3338931259643743,2.966282367706299
36.049694105031755,22.638273239135742
2.9040963649749756,42.95217663114463
2.2983217239379883,-0.20314661431673686
15.50461196899414,38.363811297474804
-0.7478760480880737,-0.977978383385449
10.126424789428711,-8.079297844520845
-0.04322838296837471,1.9068496227264404
-5.901554111312127,13.378835678100586
-0.03618455632972913,0.8836953639984131
9.602478981018066,-20.64973830838803
-2.581993341445923,7.553237191702605
8.803295471398268,6.135205268859863
2.8508973121643066,0.14554707683461277
4.940664291381836,-5.792128375196571
6.423791960461514,1.035752773284912
13.630511955909782,6.935710906982422
-2.6628141611437597,1.1435132026672363
51.558570066372205,7.729691028594971
3.304482936859131,67.74050458373037
14.983797314804482,23.63924217224121
2.669999361038208,-0.46692838679429394
-18.10684609996646,1.5558664798736572
15.146406173706055,36.463916634113566
-0.31104215106988686,6.2763190269470215
-7.473327351436319,3.446314573287964
15.614789962768555,23.34013686381981
40.89809604542289,17.221174240112305
13.037033081054688,-7.208583084077727
7.433202266693115,-8.705150359384621
7.841367721557617,13.573805361889693
-2.308562755584717,-0.30275199099412875
-2.3260543723392937,5.1159210205078125
3.417287826538086,3.254058643554304
11.775337219238281,4.340513011416645
-3.3005742605593893,5.900444507598877
19.00566183752546,6.172723293304443
0.8174183964729309,-0.345345079987605
9.79212474822998,80.52843133104945
-18.75544449806799,10.538986206054688
3.2437655925750732,-13.178031997899335
2.9645588397979736,21.888499313616922
-1.4333995580673218,0.02508789299316451
16.127479553222656,10.588946309705769
-48.4379404657261,36.226051330566406
7.27748441696167,-7.169462078714355
11.650233538711598,18.76221466064453
9.254638671875,-3.5073755424993536
6.317907333374023,3.423131336337593
47.37503418569013,3.730576992034912
0.5991390347480774,4.876100465888499
7.782312393188477,-1.1132654991065576
9.309693336486816,-1.360889676591123
-4.160567731910669,5.13499116897583
-11.265083596928378,4.936946868896484
-0.5765346037230974,-0.11142314970493317
3.044879198074341,-7.594713256619944
6.805001258850098,3.44781581321366
0.1569763869047165,-2.9936933775660375
-1.4020980712403484,1.6562689542770386
18.437496185302734,-5.959478317333936
6.619485855102539,6.39000160467147
12.691461563110352,38.44101813781742
16.214176177978516,44.48233094230854
9.246524810791016,1.756030081435095
1.1163914203643799,6.846244848779835
-14.3137654786211,17.72183609008789
8.733757019042969,52.07764752977484
3.407780513093753,9.375701904296875
0.8248155233614956,9.826910018920898
2.835890531539917,-3.1201164815949927
-14.148629198356094,11.086542129516602
1.9060893058776855,16.34981186877162
5.284846305847168,-5.99406973388724
6.791574001312256,0.7482434591859888
2.6627767086029053,-3.984600712896878
1.350279450416565,-3.4021476726591384
31.0278836501569,22.24342155456543
13.869853019714355,-12.555102171231052
-17.975127044640526,9.532814025878906
7.818453311920166,-9.633271725146184
4.639834880828857,45.48961083737092
17.40085220336914,-8.928118204295803
-12.351263846787255,17.043851852416992
-2.3834209251385565,5.586414337158203
-15.286104892408872,10.934015274047852
-0.8986298441886902,-0.9223199288112438
11.163290023803711,36.463966687024296
-0.33047837018966675,0.7041324401050313
1.1254236698150635,52.888245183510755
-0.8216478228569031,-0.3638744067699581
2.5693817138671875,-2.329006598775642
-10.266272696050113,12.85628890991211
6.930564880371094,-2.9961901011286844
1.5383318905363135,8.336067199707031
-7.9917852469529755,3.936377763748169
0.45742636919021606,-1.7357553253687863
0.86896151304245,20.13772496299755
-2.659382172371239,1.0946439504623413
12.277753829956055,-10.555010508506346
7.3219475746154785,-6.516515689006404
0.5152093172073364,-0.438034970086179
0.6874592097544969,1.992262601852417
4.554841041564941,-2.8099843353059963
2.122415065765381,-1.0907206430854064
2.4323930740356445,-1.848114278155192
0.037486107145977776,10.453753471374512
7.631064414978027,16.654315926555796
-5.556481113086399,9.262184143066406
-1.09082953231343,1.8819828033447266
-1.3726789392681567,4.365164279937744
5.865690231323242,-2.851212204370424
7.755145072937012,-7.810750397254674
-4.599628055397265,9.850081443786621
1.1384062767028809,-10.657260264988142
14.947263717651367,9.633827203585879
-9.182647676024082,5.486786365509033
40.46382448883243,15.431652069091797
21.028568771803048,13.228937149047852
5.041723511179626,9.178797721862793
-7.258218218177944,15.316805839538574
49.090870763847626,3.3284404277801514
4.7055888175964355,4.834600223601909
65.00973813492607,0.45153313875198364
2.3135600090026855,-1.1117029676507855
8.531618118286133,41.25762384883798
-0.7813958727998387,1.2988431453704834
-0.4832836389541626,-4.54780430869497
9.75800847712534,1.560984492301941
5.94493293762207,10.262256206030818
14.774803161621094,41.28127861663769
5.54410457611084,16.202425649287232
4.145275115966797,-2.4545118497598875
24.766925721631083,2.0441410541534424
0.570216178894043,0.22111756681721917
1.3450250625610352,-1.7338003021456672
4.1979530205892885,4.971921920776367
7.7151408195495605,-12.380722714682488
-1.5541109611398216,2.009424924850464
11.273213386535645,42.88988426309539
5.290361404418945,-13.670439709622727
-1.2491092681884766,0.5990773303924977
16.250335938245247,3.7513315677642822
-1.8682869212905882,5.492006778717041
120.6614571829188,25.72281265258789
-5.4888373243207855,6.218371868133545
0.9874240756034851,-2.890005516653626
2.0289306640625,-0.8776842801630598
-2.415160528075089,-0.7702499032020569
-0.31279322504997253,37.34573485963453
12.696203213700983,5.3572163581848145
-0.6380458474159241,-0.14964306538848188
-73.21104210729544,13.694754600524902
36.775405256299955,2.589576005935669
20.510332107543945,-16.09903860466774
17.733917236328125,13.100870284642529
-2.2965633869171143,23.224579371145
14.351092338562012,-3.0114742229639315
2.7072927951812744,-5.7844390277757665
-17.252755437353635,17.560558319091797
8.231293678283691,-1.9659872460257803
-1.6720420616271703,1.4879547357559204
2.883453369140625,-0.6873336082539367
0.33399587869644165,-0.5835994656012888
6.979287624359131,36.534871499028455
37.77001401185183,19.124759674072266
15.34355354309082,38.60373328775573
-2.220582621096324,0.34367796778678894
39.61758005916039,13.192094802856445
7.684202194213867,24.26420180193943
0.2226022318898483,0.26672253012657166
-3.3844917922887436,6.372767448425293
45.546928297852716,15.377532958984375
2.8607348092557787,3.9367847442626953
-0.3376744740511417,-0.8347241878509521
5.850215911865234,-8.32903595645561
-3.27980657460639,10.749428749084473
-10.678600780905693,2.6108014583587646
-45.229430333284355,15.739900588989258
0.01616545021533966,0.04068906976938026
0.5126925421222612,-2.9805657863616943
3.800992250442505,-1.1462171501834857
10.403011322021484,16.256228663255097
5.3425469398498535,-2.775380148083923
18.111722946166992,9.131209958252033
3.2610886096954346,66.53390401126798
-0.18219383876689133,6.083359241485596
-0.452140552576324,0.7348726987838745
60.524252822322396,17.242385864257812
44.36986737948375,26.617862701416016
-0.642745316028595,1.3021813523743146
-16.12914286867383,19.571239471435547
2.2402095794677734,28.99111761860013
2.229217529296875,-0.6646820723016698
-81.65349443014249,18.386367797851562
13.676460266113281,10.36266478716904
-0.8202271461486816,1.2715261205571617
7.564891815185547,80.24371997833401
3.8310403835269256,12.713741302490234
11.881065368652344,35.14682030601954
-25.24691880465837,11.408973693847656
14.688358306884766,-8.977117702895928
7.462888717651367,12.763333049636987
8.80087947845459,34.78168798547055
-1.0126388154870398,-0.02021271362900734
0.9823353290557861,-0.9966369671111619
6.4788336753845215,-3.289619610015725
1.6479277610778809,-1.1295456939345518
11.534353256225586,40.51512576249195
36.20533439677359,7.81128454208374
14.04190731048584,-3.027422088058648
34.09858590694835,7.675426006317139
-2.4817735684412643,6.0714640617370605
-2.944302555929161,11.482698440551758
-1.146181367811125,3.5014114379882812
-5.190705786282052,-0.07774332165718079
1.9586474572847328,6.308910369873047
18.674455642700195,33.50568010107899
18.9663143157959,1.3331022671125332
15.749150276184082,35.68240802885185
29.776308059692383,78.946404641833
0.9842996001243591,-0.3606897031675569
1.8063406944274902,8.205960328346357
56.509056578502495,13.928633689880371
-10.047867020186295,17.93622589111328
13.802858352661133,-14.548619590643867
18.990690231323242,36.85709475581778
3.4007158279418945,-7.9314681006812044
16.59576988220215,-0.19757195803654426
-0.6826478242874146,3.6159147738606743
49.02426183306086,12.085633277893066
1.2043813467025757,3.036987133461124
0.17295135914478094,4.7207207679748535
-3.117946660598074,1.4139164686203003
11.439809799194336,47.23931301760249
1.2285867929458618,-2.2029632809325683
-0.15382105112075806,0.07075394942500526
1.3760961294174194,2.5924297647331995
-3.1277315616607666,3.2838306747408197
-12.317428219448658,3.946608066558838
-0.617773269493353,3.6712183952331543
1.5845904350280762,9.484281785188797
24.974172592163086,26.820178082354456
20.2112656920436,18.005460739135742
2.8810229301452637,25.687833446416565
9.070479393005371,-17.475165964242112
-5.5963889622561425,1.8412014245986938
40.30974390950277,12.014415740966797
1.0553665161132812,-0.6198115215802775
4.055974960327148,-5.464589638187126
2.814174175262451,-1.1071618664003253
4.296698570251465,4.5123656989144685
2.8811353061718363,10.27529525756836
